Station,Date,Sunrise,Sunset,CodeSum,ResultDir,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,AvgSpeed
2,2011-10-10,-,-, ,16,69.66666666666667,52.56666666666667,61.333333333333336,-0.2,48.833333333333336,54.4,5.133333333333334,1.4666666666666666,0.0,0.08800000000000004,29.400999999999996,30.061666666666678,5.826666666666667,7.1500000000000075
1,2011-10-11,0559,1717, ,15,69.03333333333333,50.46666666666667,60.03333333333333,0.1,48.9,53.9,5.7,0.7333333333333333,0.0,0.11366666666666665,29.339333333333332,30.065333333333342,6.136666666666665,7.506666666666662
2,2011-10-11,-,-, ,13,69.5,52.5,61.2,0.1,48.6,54.233333333333334,5.133333333333334,1.3333333333333333,0.0,0.08800000000000004,29.399666666666658,30.061333333333344,5.8100000000000005,7.1466666666666745
1,2011-10-12,0600,1715, ,14,68.76666666666667,50.166666666666664,59.766666666666666,0.2,48.666666666666664,53.666666666666664,5.7,0.4666666666666667,0.0,0.11366666666666665,29.334333333333333,30.060666666666677,6.019999999999998,7.413333333333329
2,2011-10-12,-,-, ,14,69.2,52.266666666666666,60.93333333333333,0.2,48.333333333333336,54.0,5.133333333333334,1.0666666666666667,0.0,0.08800000000000004,29.39433333333333,30.05666666666668,5.703333333333334,7.0633333333333415
1,2011-10-13,0602,1714,RA BR,26,68.53333333333333,50.03333333333333,59.56666666666667,0.4,48.7,53.63333333333333,5.9,0.4666666666666667,0.0,0.12299999999999998,29.321333333333328,30.048666666666676,5.999999999999998,7.356666666666663
2,2011-10-13,-,-,RA BR,24,68.8,52.06666666666667,60.63333333333333,0.4,48.333333333333336,53.86666666666667,5.366666666666666,1.0,0.0,0.10433333333333336,29.381333333333327,30.04466666666668,5.6833333333333345,7.003333333333341
1,2011-10-14,0603,1712, ,28,68.66666666666667,50.06666666666667,59.63333333333333,0.8333333333333334,48.63333333333333,53.6,5.833333333333333,0.4666666666666667,0.0,0.12033333333333332,29.304999999999996,30.03233333333334,6.303333333333331,7.633333333333328
2,2011-10-14,-,-, ,27,68.83333333333333,52.1,60.666666666666664,0.8333333333333334,48.2,53.766666666666666,5.333333333333333,1.0,0.0,0.10433333333333336,29.36466666666666,30.028666666666677,5.986666666666667,7.270000000000008
1,2011-10-15,0604,1711, ,27,68.76666666666667,50.233333333333334,59.766666666666666,1.3333333333333333,48.666666666666664,53.666666666666664,5.7,0.4666666666666667,0.0,0.12033333333333332,29.287999999999997,30.014666666666674,6.549999999999998,7.859999999999996
2,2011-10-15,-,-, ,26,68.86666666666666,52.2,60.733333333333334,1.3333333333333333,48.2,53.8,5.266666666666667,1.0,0.0,0.10433333333333336,29.348333333333326,30.011666666666674,6.243333333333335,7.473333333333341
1,2011-10-16,0605,1709,RA,28,68.9,50.3,59.86666666666667,1.8333333333333333,48.63333333333333,53.63333333333333,5.6,0.4666666666666667,0.0,0.12599999999999997,29.270999999999997,29.997333333333337,6.749999999999998,8.033333333333328
2,2011-10-16,-,-,RA,26,68.9,52.13333333333333,60.7,1.8333333333333333,48.233333333333334,53.766666666666666,5.3,1.0,0.0,0.10833333333333336,29.33166666666666,29.994333333333337,6.380000000000001,7.620000000000007
1,2011-10-17,0606,1707, ,26,68.6,50.0,59.56666666666667,1.9333333333333333,48.233333333333334,53.3,5.9,0.4666666666666667,0.0,0.12599999999999997,29.256999999999998,29.983333333333338,6.833333333333331,8.083333333333329
2,2011-10-17,-,-, ,25,68.5,51.733333333333334,60.3,1.9333333333333333,47.86666666666667,53.43333333333333,5.7,1.0,0.0,0.10833333333333336,29.31799999999999,29.98066666666667,6.463333333333335,7.676666666666675
1,2011-10-18,0607,1706,RA,1,68.23333333333333,49.53333333333333,59.166666666666664,1.9666666666666666,47.63333333333333,52.833333333333336,6.3,0.4666666666666667,0.0,0.11366666666666664,29.248666666666665,29.974000000000004,6.749999999999998,8.049999999999995
2,2011-10-18,-,-,RA DZ BR,36,68.1,51.2,59.833333333333336,1.9666666666666666,47.333333333333336,52.96666666666667,6.166666666666667,1.0,0.0,0.09766666666666671,29.309333333333324,29.97133333333334,6.393333333333334,7.6500000000000075
1,2011-10-19,0608,1704,RA BR,36,67.56666666666666,49.2,58.666666666666664,1.8666666666666667,47.03333333333333,52.3,6.8,0.4666666666666667,0.0,0.13399999999999995,29.23833333333333,29.965000000000007,7.183333333333332,8.456666666666662
2,2011-10-19,-,-,RA BR,1,67.46666666666667,50.8,59.333333333333336,1.8666666666666667,46.766666666666666,52.43333333333333,6.666666666666667,1.0,0.0,0.11200000000000003,29.29833333333333,29.96166666666667,6.920000000000001,8.120000000000008
1,2011-10-20,0610,1703,RA,32,66.66666666666667,49.0,58.1,1.7,46.46666666666667,51.766666666666666,7.366666666666666,0.4666666666666667,0.0,0.13666666666666663,29.229666666666663,29.956000000000007,7.466666666666665,8.749999999999996
2,2011-10-20,-,-,RA,31,66.5,50.43333333333333,58.666666666666664,1.7,46.233333333333334,51.9,7.333333333333333,1.0,0.0,0.11400000000000003,29.28899999999999,29.95166666666667,7.206666666666667,8.413333333333341
1,2011-10-21,0611,1701, ,29,66.13333333333334,48.4,57.53333333333333,1.5333333333333334,45.96666666666667,51.266666666666666,7.933333333333334,0.4666666666666667,0.0,0.13666666666666663,29.232666666666663,29.95866666666667,7.2799999999999985,8.563333333333329
2,2011-10-21,-,-, ,28,65.9,49.766666666666666,58.03333333333333,1.5333333333333334,45.733333333333334,51.4,7.966666666666667,1.0,0.0,0.11400000000000003,29.292333333333325,29.955000000000002,7.036666666666667,8.260000000000009
1,2011-10-22,0612,1660, ,23,66.2,47.833333333333336,57.266666666666666,1.6666666666666667,45.63333333333333,51.0,8.2,0.4666666666666667,0.0,0.13666666666666663,29.229999999999997,29.956666666666667,7.233333333333332,8.456666666666662
2,2011-10-22,-,-, ,21,66.0,49.266666666666666,57.833333333333336,1.6666666666666667,45.4,51.166666666666664,8.166666666666666,1.0,0.0,0.11400000000000003,29.289999999999996,29.953333333333333,6.943333333333333,8.15000000000001
1,2011-10-23,0613,1658,TSRA RA BR,22,66.4,47.5,57.2,2.0,45.53333333333333,50.96666666666667,8.266666666666667,0.4666666666666667,0.0,0.14333333333333328,29.225333333333328,29.952333333333335,7.2399999999999975,8.453333333333328
2,2011-10-23,-,-,TSRA RA,23,66.16666666666667,49.03333333333333,57.8,2.0,45.266666666666666,51.1,8.2,1.0,0.0,0.1206666666666667,29.28566666666666,29.94966666666667,7.003333333333334,8.166666666666675
1,2011-10-24,0614,1657, ,28,66.43333333333334,47.3,57.1,2.3,45.2,50.8,8.366666666666667,0.4666666666666667,0.0,0.13866666666666663,29.227999999999998,29.954333333333334,7.309999999999998,8.543333333333328
2,2011-10-24,-,-,RA,27,66.16666666666667,48.833333333333336,57.7,2.3,44.96666666666667,50.93333333333333,8.3,1.0,0.0,0.12033333333333338,29.288999999999994,29.952,7.073333333333334,8.226666666666675
1,2011-10-25,0616,1656,RA,19,66.76666666666667,47.1,57.166666666666664,2.8,44.96666666666667,50.733333333333334,8.3,0.4666666666666667,0.0,0.13666666666666663,29.22733333333333,29.954,7.426666666666664,8.75666666666666
2,2011-10-25,-,-,TS TSRA BR,19,66.46666666666667,48.7,57.8,2.8,44.7,50.86666666666667,8.2,1.0,0.0,0.11700000000000003,29.28933333333333,29.952,7.216666666666668,8.393333333333342
1,2011-10-26,0617,1654, ,36,66.53333333333333,46.9,56.93333333333333,2.966666666666667,44.666666666666664,50.5,8.533333333333333,0.4666666666666667,0.0,0.0963333333333333,29.236333333333334,29.962666666666667,7.546666666666664,8.663333333333329
2,2011-10-26,-,-,BR,36,66.16666666666667,48.5,57.56666666666667,2.966666666666667,44.43333333333333,50.63333333333333,8.433333333333334,1.0,0.0,0.08700000000000004,29.298,29.960333333333335,7.410000000000001,8.45333333333334
1,2011-10-27,0618,1653,RA,35,66.2,46.4,56.5,2.933333333333333,44.13333333333333,50.06666666666667,8.966666666666667,0.4666666666666667,0.0,0.08999999999999996,29.247666666666667,29.973666666666663,7.52333333333333,8.579999999999995
2,2011-10-27,-,-,RA BR,1,65.76666666666667,47.96666666666667,57.1,2.933333333333333,43.93333333333333,50.2,8.9,1.0,0.0,0.08400000000000005,29.309666666666665,29.971999999999998,7.446666666666668,8.446666666666674
1,2011-10-28,0619,1651, ,22,65.93333333333334,45.8,56.06666666666667,2.9,43.43333333333333,49.56666666666667,9.4,0.4666666666666667,0.0,0.06533333333333328,29.257333333333335,29.984333333333332,7.469999999999997,8.53333333333333
2,2011-10-28,-,-, ,21,65.43333333333334,47.4,56.63333333333333,2.9,43.2,49.7,9.366666666666667,1.0,0.0,0.07900000000000004,29.319999999999997,29.983666666666668,7.4300000000000015,8.413333333333343
1,2011-10-29,0620,1650, ,28,65.56666666666666,45.3,55.63333333333333,2.8666666666666667,42.733333333333334,49.06666666666667,9.833333333333334,0.4666666666666667,0.0,0.06333333333333328,29.269333333333336,29.996666666666666,7.233333333333331,8.256666666666662
2,2011-10-29,-,-, ,26,65.03333333333333,46.9,56.166666666666664,2.8666666666666667,42.5,49.166666666666664,9.833333333333334,1.0,0.0,0.07600000000000005,29.33233333333333,29.996333333333332,7.183333333333335,8.15000000000001
1,2011-10-30,0622,1649,RA BR,19,65.56666666666666,44.9,55.43333333333333,3.1,42.56666666666667,48.86666666666667,10.033333333333333,0.4666666666666667,0.0,0.06599999999999995,29.267666666666667,29.997,7.099999999999997,8.126666666666663
2,2011-10-30,-,-,RA,19,65.0,46.56666666666667,55.96666666666667,3.1,42.233333333333334,49.0,10.033333333333333,1.0,0.0,0.07400000000000005,29.33133333333333,29.997333333333334,7.023333333333335,7.980000000000008
1,2011-10-31,0623,1647,BR,25,65.46666666666667,44.7,55.3,3.3666666666666667,42.43333333333333,48.7,10.166666666666666,0.4666666666666667,0.0,0.06599999999999995,29.261333333333333,29.990333333333332,6.9099999999999975,7.94333333333333
2,2011-10-31,-,-,BR,24,64.9,46.4,55.833333333333336,3.3666666666666667,42.06666666666667,48.86666666666667,10.166666666666666,1.0,0.0,0.07400000000000005,29.32533333333333,29.991333333333333,6.813333333333335,7.776666666666675
1,2012-05-01,0448,1849,RA BR HZ,12,65.43333333333334,44.96666666666667,55.4,3.6333333333333333,42.9,49.0,10.066666666666666,0.4666666666666667,0.0,0.06899999999999995,29.251666666666665,29.980333333333327,6.959999999999997,8.019999999999996
2,2012-05-01,-,-,RA BR HZ,12,64.86666666666666,46.766666666666666,56.0,3.6333333333333333,42.53333333333333,49.2,10.0,1.0,0.0,0.08466666666666671,29.31533333333333,29.981333333333332,6.860000000000002,7.833333333333343
1,2012-05-02,0447,1850,FG+ BR,21,65.8,45.43333333333333,55.8,4.133333333333334,43.4,49.46666666666667,9.8,0.6,0.0,0.06899999999999995,29.239666666666665,29.967999999999996,7.116666666666664,8.189999999999996
2,2012-05-02,-,-,BR,20,65.13333333333334,47.266666666666666,56.36666666666667,4.133333333333334,43.06666666666667,49.666666666666664,9.766666666666667,1.1333333333333333,0.0,0.08466666666666671,29.30366666666667,29.968999999999998,6.990000000000003,8.016666666666676
1,2012-05-03,0446,1851,TS TSRA,21,66.13333333333334,46.2,56.333333333333336,4.766666666666667,44.0,50.03333333333333,9.633333333333333,0.9666666666666667,0.0,0.11366666666666661,29.227666666666664,29.954999999999995,7.439999999999998,8.513333333333328
2,2012-05-03,-,-,TSRA RA BR VCTS,21,65.53333333333333,48.03333333333333,56.96666666666667,4.766666666666667,43.63333333333333,50.2,9.6,1.5666666666666667,0.0,0.08700000000000004,29.291999999999998,29.956,7.393333333333336,8.403333333333343
1,2012-05-04,0444,1852,TSRA BR HZ,5,65.9,46.4,56.3,4.833333333333333,44.233333333333334,50.13333333333333,9.666666666666666,0.9666666666666667,0.0,0.12299999999999996,29.218999999999998,29.945666666666664,7.549999999999997,8.71333333333333
2,2012-05-04,-,-,TSRA BR HZ,2,65.26666666666667,48.0,56.833333333333336,4.833333333333333,43.9,50.3,9.7,1.5333333333333334,0.0,0.09633333333333338,29.283,29.946666666666662,7.57666666666667,8.640000000000011
1,2012-05-05,0443,1853,RA BR HZ,4,65.2,46.46666666666667,55.96666666666667,4.533333333333333,44.266666666666666,50.0,9.966666666666667,0.9333333333333333,0.0,0.12299999999999996,29.211999999999996,29.93833333333333,7.689999999999997,8.836666666666662
2,2012-05-05,-,-,BR HZ,2,64.66666666666667,47.9,56.46666666666667,4.533333333333333,44.03333333333333,50.233333333333334,9.933333333333334,1.4,0.0,0.09633333333333338,29.275333333333332,29.939333333333327,7.693333333333337,8.743333333333343
1,2012-05-06,0442,1855,TS TSRA RA BR,6,64.73333333333333,46.36666666666667,55.7,4.3,44.266666666666666,49.9,10.1,0.8,0.0,0.14966666666666661,29.201999999999998,29.927999999999997,7.606666666666664,8.863333333333328
2,2012-05-06,-,-,TSRA BR,6,64.3,47.733333333333334,56.2,4.3,44.13333333333333,50.166666666666664,9.966666666666667,1.1666666666666667,0.0,0.10966666666666672,29.264666666666663,29.92866666666666,7.593333333333336,8.756666666666677
1,2012-05-07,0441,1856,TSRA RA FG+ FG BR HZ,34,64.13333333333334,46.3,55.36666666666667,4.0,44.3,49.8,10.333333333333334,0.7,0.0,0.16533333333333328,29.188333333333333,29.914666666666665,7.443333333333331,8.789999999999994
2,2012-05-07,-,-,TSRA RA FG+ FG BR,5,63.6,47.5,55.733333333333334,4.0,44.233333333333334,50.06666666666667,10.2,0.9333333333333333,0.0,0.12933333333333338,29.250666666666667,29.914999999999996,7.430000000000003,8.696666666666678
1,2012-05-08,0439,1857,BR,28,63.8,46.3,55.2,3.8,44.1,49.63333333333333,10.466666666666667,0.6666666666666666,0.0,0.16533333333333328,29.174333333333333,29.900333333333332,7.626666666666664,8.959999999999992
2,2012-05-08,-,-,FG+,27,63.266666666666666,47.333333333333336,55.5,3.8,44.03333333333333,49.9,10.333333333333334,0.8333333333333334,0.0,0.1296666666666667,29.236666666666668,29.900666666666663,7.60666666666667,8.866666666666676
1,2012-05-09,0438,1858,RA,1,63.266666666666666,46.06666666666667,54.833333333333336,3.4,43.833333333333336,49.36666666666667,10.833333333333334,0.6666666666666666,0.0,0.16733333333333325,29.168000000000003,29.89333333333333,7.593333333333331,9.013333333333327
2,2012-05-09,-,-, ,36,62.7,46.93333333333333,55.0,3.4,43.833333333333336,49.56666666666667,10.733333333333333,0.7333333333333333,0.0,0.1296666666666667,29.23033333333333,29.89366666666666,7.540000000000004,8.913333333333345
1,2012-05-10,0437,1859, ,5,62.86666666666667,45.7,54.46666666666667,2.966666666666667,43.166666666666664,48.9,11.1,0.5666666666666667,0.0,0.16733333333333325,29.17,29.894333333333332,7.563333333333331,9.099999999999994
2,2012-05-10,-,-, ,4,62.266666666666666,46.5,54.56666666666667,2.966666666666667,43.2,49.13333333333333,11.066666666666666,0.6333333333333333,0.0,0.1296666666666667,29.232333333333333,29.89466666666666,7.50666666666667,8.956666666666676
1,2012-05-11,0436,1860, ,20,62.86666666666667,45.3,54.266666666666666,2.6666666666666665,42.766666666666666,48.7,11.233333333333333,0.5,0.0,0.16733333333333325,29.181,29.904666666666667,7.639999999999998,9.14666666666666
2,2012-05-11,-,-, ,20,62.3,46.2,54.43333333333333,2.6666666666666665,42.766666666666666,48.93333333333333,11.133333333333333,0.5666666666666667,0.0,0.1296666666666667,29.244333333333334,29.905333333333328,7.616666666666671,9.056666666666676
1,2012-05-12,0435,1901,RA,3,62.96666666666667,45.333333333333336,54.333333333333336,2.6,42.333333333333336,48.46666666666667,11.166666666666666,0.5,0.0,0.15899999999999992,29.204333333333338,29.927333333333333,7.686666666666664,9.223333333333327
2,2012-05-12,-,-,TSRA RA,2,62.4,46.166666666666664,54.46666666666667,2.6,42.43333333333333,48.733333333333334,11.1,0.5666666666666667,0.0,0.12166666666666667,29.26766666666667,29.927999999999997,7.703333333333337,9.15000000000001
1,2012-05-13,0434,1902, ,4,63.3,45.4,54.53333333333333,2.6333333333333333,42.0,48.46666666666667,10.966666666666667,0.5,0.0,0.15899999999999992,29.222666666666672,29.946666666666665,7.419999999999997,8.963333333333328
2,2012-05-13,-,-, ,2,62.666666666666664,46.3,54.666666666666664,2.6333333333333333,42.166666666666664,48.733333333333334,10.9,0.5666666666666667,0.0,0.12166666666666667,29.285666666666668,29.946999999999996,7.480000000000004,8.943333333333344
1,2012-05-14,0433,1903, ,19,63.96666666666667,45.266666666666666,54.8,2.7333333333333334,42.0,48.63333333333333,10.7,0.5,0.0,0.15899999999999992,29.22966666666667,29.955,7.009999999999996,8.62666666666666
2,2012-05-14,-,-, ,14,63.233333333333334,46.266666666666666,54.93333333333333,2.7333333333333334,42.166666666666664,48.9,10.633333333333333,0.5666666666666667,0.0,0.12166666666666667,29.292333333333335,29.954999999999995,7.043333333333337,8.590000000000009
1,2012-05-15,0432,1904,TS RA,25,64.76666666666667,45.56666666666667,55.36666666666667,3.1,42.2,49.0,10.366666666666667,0.7333333333333333,0.0,0.15499999999999992,29.233,29.958000000000002,6.99333333333333,8.763333333333327
2,2012-05-15,-,-,RA,24,64.03333333333333,46.6,55.5,3.1,42.333333333333336,49.233333333333334,10.233333333333333,0.7333333333333333,0.0,0.11766666666666667,29.29533333333334,29.957999999999995,7.1233333333333375,8.713333333333342
1,2012-05-16,0431,1905, ,5,64.96666666666667,45.86666666666667,55.63333333333333,3.1333333333333333,42.2,49.13333333333333,10.1,0.7333333333333333,0.0,0.15499999999999992,29.242,29.966,6.97333333333333,8.76666666666666
2,2012-05-16,-,-, ,4,64.23333333333333,47.0,55.8,3.1333333333333333,42.333333333333336,49.36666666666667,9.933333333333334,0.7333333333333333,0.0,0.11766666666666667,29.30400000000001,29.96533333333333,7.136666666666671,8.756666666666677
1,2012-05-17,0430,1906, ,11,65.63333333333334,46.0,56.03333333333333,3.2666666666666666,42.266666666666666,49.36666666666667,9.7,0.7333333333333333,0.0,0.15299999999999994,29.251666666666665,29.975,6.936666666666664,8.67666666666666
2,2012-05-17,-,-, ,11,64.8,47.3,56.233333333333334,3.2666666666666666,42.4,49.63333333333333,9.5,0.7333333333333333,0.0,0.117,29.313666666666677,29.97433333333333,7.136666666666671,8.72000000000001
1,2012-05-18,0429,1907, ,16,66.83333333333333,46.3,56.766666666666666,3.7,42.3,49.7,9.1,0.8666666666666667,0.0,0.1246666666666666,29.263666666666666,29.985999999999997,6.656666666666664,8.383333333333328
2,2012-05-18,-,-, ,15,66.0,47.733333333333334,57.03333333333333,3.7,42.3,49.96666666666667,8.9,0.9333333333333333,0.0,0.08900000000000001,29.326666666666675,29.985999999999997,6.730000000000005,8.336666666666677
1,2012-05-19,0428,1908, ,17,68.33333333333333,46.833333333333336,57.8,4.4,42.833333333333336,50.36666666666667,8.433333333333334,1.2333333333333334,0.0,0.12199999999999993,29.27333333333333,29.99633333333333,6.40333333333333,8.149999999999995
2,2012-05-19,-,-, ,16,67.5,48.46666666666667,58.166666666666664,4.4,42.766666666666666,50.63333333333333,8.2,1.3666666666666667,0.0,0.08666666666666668,29.33666666666668,29.995999999999995,6.4933333333333385,8.126666666666676
1,2012-05-20,0427,1909,TSRA RA,22,69.6,47.733333333333334,58.86666666666667,5.1,43.6,51.166666666666664,7.833333333333333,1.7,0.0,0.1266666666666666,29.271999999999995,29.994666666666664,6.523333333333329,8.356666666666662
2,2012-05-20,-,-,TSRA RA,21,68.76666666666667,49.4,59.266666666666666,5.1,43.53333333333333,51.43333333333333,7.566666666666666,1.8333333333333333,0.0,0.09133333333333335,29.335000000000015,29.993666666666666,6.663333333333338,8.30000000000001
1,2012-05-21,0426,1910, ,1,69.63333333333334,48.4,59.233333333333334,5.1,43.833333333333336,51.43333333333333,7.466666666666667,1.7,0.0,0.1266666666666666,29.275666666666663,29.997666666666664,6.803333333333329,8.653333333333329
2,2012-05-21,-,-, ,36,68.73333333333333,49.93333333333333,59.53333333333333,5.1,43.766666666666666,51.666666666666664,7.3,1.8333333333333333,0.0,0.09133333333333335,29.338000000000015,29.996,6.956666666666672,8.623333333333344
1,2012-05-22,0425,1911, ,5,69.73333333333333,48.8,59.5,4.966666666666667,43.833333333333336,51.53333333333333,7.2,1.7,0.0,0.11999999999999993,29.27866666666666,30.000666666666667,6.803333333333329,8.663333333333329
2,2012-05-22,-,-, ,4,68.76666666666667,50.2,59.7,4.966666666666667,43.766666666666666,51.733333333333334,7.133333333333334,1.8333333333333333,0.0,0.08400000000000002,29.341000000000015,29.99833333333333,6.956666666666672,8.656666666666677
1,2012-05-23,0425,1912, ,16,70.36666666666666,48.86666666666667,59.86666666666667,4.933333333333334,43.93333333333333,51.8,6.833333333333333,1.7,0.0,0.11999999999999993,29.27066666666666,29.99366666666667,6.8333333333333295,8.649999999999995
2,2012-05-23,-,-, ,16,69.4,50.333333333333336,60.1,4.933333333333334,43.833333333333336,51.96666666666667,6.766666666666667,1.8666666666666667,0.0,0.08200000000000002,29.332666666666682,29.991333333333333,6.986666666666673,8.640000000000011
1,2012-05-24,0424,1913, ,18,70.9,49.5,60.43333333333333,5.033333333333333,44.166666666666664,52.13333333333333,6.666666666666667,2.1,0.0,0.11933333333333326,29.265999999999995,29.988000000000003,7.1633333333333296,8.843333333333328
2,2012-05-24,-,-, ,18,69.93333333333334,50.93333333333333,60.666666666666664,5.033333333333333,44.06666666666667,52.3,6.666666666666667,2.3333333333333335,0.0,0.07766666666666669,29.32766666666668,29.985,7.190000000000006,8.786666666666678
1,2012-05-25,0423,1914, ,3,71.9,50.1,61.233333333333334,5.366666666666666,44.4,52.56666666666667,6.166666666666667,2.4,0.0,0.11933333333333326,29.26999999999999,29.99033333333334,6.86333333333333,8.75666666666666
2,2012-05-25,-,-, ,5,70.8,51.6,61.43333333333333,5.366666666666666,44.3,52.733333333333334,6.2,2.6333333333333333,0.0,0.07766666666666669,29.33166666666668,29.987000000000002,6.870000000000005,8.673333333333344
1,2012-05-26,0422,1915,RA,7,73.0,50.8,62.13333333333333,5.8,44.96666666666667,53.2,5.533333333333333,2.6666666666666665,0.0,0.11533333333333326,29.27099999999999,29.99133333333334,7.06333333333333,8.93666666666666
2,2012-05-26,-,-, ,7,71.83333333333333,52.43333333333333,62.36666666666667,5.8,44.833333333333336,53.4,5.533333333333333,2.9,0.0,0.07233333333333335,29.33200000000001,29.987000000000002,7.100000000000006,8.820000000000013
1,2012-05-27,0422,1916, ,18,74.4,51.96666666666667,63.43333333333333,6.6,45.833333333333336,54.13333333333333,4.866666666666666,3.3,0.0,0.11433333333333326,29.26433333333332,29.984666666666673,7.189999999999996,9.08666666666666
2,2012-05-27,-,-, ,18,73.26666666666667,53.666666666666664,63.7,6.6,45.7,54.333333333333336,4.866666666666666,3.566666666666667,0.0,0.07233333333333335,29.325333333333347,29.979,7.240000000000006,8.986666666666679
1,2012-05-28,0421,1916, ,22,75.73333333333333,53.4,64.8,7.433333333333334,46.833333333333336,55.166666666666664,4.2,4.0,0.0,0.11433333333333326,29.253999999999984,29.974000000000004,7.48333333333333,9.379999999999994
2,2012-05-28,-,-,RA,22,74.6,54.93333333333333,65.0,7.433333333333334,46.733333333333334,55.333333333333336,4.2,4.2,0.0,0.07300000000000001,29.31533333333335,29.967666666666666,7.586666666666672,9.323333333333345
1,2012-05-29,0421,1917, ,28,76.66666666666667,54.333333333333336,65.73333333333333,7.766666666666667,47.166666666666664,55.766666666666666,3.533333333333333,4.266666666666667,0.0,0.1086666666666666,29.24833333333332,29.967000000000002,7.4999999999999964,9.416666666666659
2,2012-05-29,-,-, ,28,75.53333333333333,55.833333333333336,65.93333333333334,7.766666666666667,47.1,55.9,3.6,4.533333333333333,0.0,0.06933333333333334,29.30933333333335,29.959666666666667,7.573333333333339,9.333333333333345
1,2012-05-30,0420,1918, ,36,77.23333333333333,54.9,66.3,7.733333333333333,47.5,56.2,2.966666666666667,4.266666666666667,0.0,0.1086666666666666,29.24433333333332,29.962000000000003,7.549999999999996,9.576666666666659
2,2012-05-30,-,-, ,36,76.06666666666666,56.3,66.43333333333334,7.733333333333333,47.46666666666667,56.3,3.1,4.533333333333333,0.0,0.06933333333333334,29.305000000000014,29.953666666666663,7.623333333333338,9.51000000000001
1,2012-05-31,0420,1919,RA BR,4,76.86666666666666,54.833333333333336,66.1,7.166666666666667,47.266666666666666,55.96666666666667,3.1666666666666665,4.266666666666667,0.0,0.14299999999999993,29.24499999999999,29.963000000000008,7.686666666666664,9.68666666666666
2,2012-05-31,-,-,RA BR,3,75.76666666666667,56.2,66.23333333333333,7.166666666666667,47.2,56.03333333333333,3.3,4.533333333333333,0.0,0.09100000000000003,29.305333333333348,29.954333333333334,7.853333333333339,9.733333333333343
1,2012-06-01,0419,1920,RA,36,76.36666666666666,54.53333333333333,65.7,6.433333333333334,46.7,55.46666666666667,3.433333333333333,4.133333333333334,0.0,0.14333333333333326,29.243333333333325,29.96166666666667,7.6599999999999975,9.67999999999999
2,2012-06-01,-,-,RA BR,36,75.3,55.833333333333336,65.83333333333333,6.433333333333334,46.666666666666664,55.53333333333333,3.566666666666667,4.4,0.0,0.09200000000000003,29.30300000000001,29.952999999999996,7.903333333333339,9.773333333333342
1,2012-06-02,0419,1920, ,26,76.03333333333333,53.96666666666667,65.26666666666667,5.666666666666667,46.06666666666667,55.0,3.5,3.7666666666666666,0.0,0.09866666666666661,29.23899999999999,29.958000000000006,7.653333333333331,9.639999999999992
2,2012-06-02,-,-, ,25,74.9,55.166666666666664,65.3,5.666666666666667,46.1,55.06666666666667,3.6666666666666665,3.966666666666667,0.0,0.0896666666666667,29.29866666666668,29.949333333333332,7.866666666666672,9.736666666666675
1,2012-06-03,0418,1921, ,28,76.3,54.03333333333333,65.43333333333334,5.5,45.833333333333336,55.0,3.466666666666667,3.9,0.0,0.08933333333333326,29.23466666666666,29.953666666666667,7.796666666666664,9.65666666666666
2,2012-06-03,-,-, ,27,75.16666666666667,55.333333333333336,65.5,5.5,45.86666666666667,55.06666666666667,3.566666666666667,4.066666666666666,0.0,0.08033333333333337,29.29466666666668,29.944999999999997,7.926666666666671,9.720000000000008
1,2012-06-04,0418,1922, ,4,76.8,54.266666666666666,65.8,5.566666666666666,45.666666666666664,55.06666666666667,3.1666666666666665,3.966666666666667,0.0,0.08933333333333326,29.23099999999999,29.949666666666666,7.779999999999998,9.653333333333325
2,2012-06-04,-,-, ,2,75.53333333333333,55.53333333333333,65.8,5.566666666666666,45.63333333333333,55.06666666666667,3.3333333333333335,4.133333333333334,0.0,0.08033333333333337,29.291333333333345,29.940666666666665,7.943333333333338,9.766666666666676
1,2012-06-05,0417,1923, ,4,76.8,54.46666666666667,65.9,5.333333333333333,45.53333333333333,55.06666666666667,3.066666666666667,3.966666666666667,0.0,0.06266666666666659,29.233333333333324,29.951666666666664,7.9099999999999975,9.676666666666657
2,2012-06-05,-,-, ,3,75.4,55.63333333333333,65.76666666666667,5.333333333333333,45.46666666666667,55.03333333333333,3.3666666666666667,4.133333333333334,0.0,0.06700000000000003,29.294000000000015,29.942999999999998,8.150000000000004,9.863333333333344
1,2012-06-06,0417,1923, ,4,77.2,54.46666666666667,66.1,5.166666666666667,45.233333333333334,55.0,2.8666666666666667,3.966666666666667,0.0,0.04699999999999993,29.24033333333332,29.958333333333332,8.039999999999997,9.713333333333326
2,2012-06-06,-,-, ,3,75.83333333333333,55.7,66.0,5.166666666666667,45.166666666666664,55.0,3.1333333333333333,4.133333333333334,0.0,0.04733333333333337,29.30100000000001,29.949666666666662,8.293333333333337,9.893333333333343
1,2012-06-07,0417,1924, ,10,77.6,54.53333333333333,66.33333333333333,5.066666666666666,45.2,55.1,2.7333333333333334,4.066666666666666,0.0,0.04699999999999993,29.248666666666658,29.966,7.8366666666666625,9.56666666666666
